temperature,vibration,power,speed,abnormal
86.24997342893788,39.59240248592241,103.72403718500064,1285.447649500133,1
50.46436260964215,24.553537081732365,75.10766197820382,1564.6272244335075,0
53.68320378680076,16.099977628831503,75.71356455256554,1408.5262315155128,0
75.67031576261016,31.830844963344553,109.58735652116607,1192.4465216501517,1
40.31304866599025,12.593290058592713,89.72124223544665,1400.899396043872,0
55.11866365873438,14.505052536897018,71.37643544086713,1404.5164094697686,0
45.6571778793743,12.339369506972666,77.4129897206406,1461.1824764483756,0
81.82291416888789,43.034989143210396,104.65569531542324,1186.8540604744546,1
48.414688903252085,11.369695978850967,77.33837205628278,1400.1289883155362,0
66.34030759748748,48.218315307628245,119.55341210972648,1163.9613542652414,1
49.18137781173755,10.406765569658033,75.42375197632754,1457.9149565970242,0
49.909104753329224,13.829363610848045,76.79354501826755,1413.8676188854342,0
55.369416390902096,17.86037902574632,82.84812872371161,1550.4649784371538,0
58.117325156019554,23.56070997619133,76.63335033740913,1479.535474270482,0
47.04649910145217,20.5012921704035,85.82948588681391,1461.6754366035411,0
56.2227159147034,13.163823142383215,83.98178362747305,1533.2342449100033,0
76.27552839602698,36.02581649071516,119.28919544052692,1153.1620025700317,1
40.506306657171756,15.414138751967712,83.31662874054567,1500.795038102895,0
86.30126688070919,37.02967436006135,114.94574370301461,1160.0135307731618,1
84.20659348654904,40.76896226092213,118.5084699135935,1195.6992620696296,1
65.83827959789613,31.54233483943924,97.38459668224992,1281.5604157551613,1
44.10761060362116,21.47775376437376,84.91438898218058,1463.4298032144604,0
80.49720086375376,44.78210845673186,117.02127356471489,1277.8294493678493,1
68.85121848246119,45.0268637213377,98.08599649055338,1272.6595155187647,1
71.26438384341293,38.226332721194275,102.01524502632518,1316.6330223712202,1
57.81536230597176,21.745863946722263,88.5882191095233,1546.8321883910583,0
73.66347019138261,44.50211568520079,117.60079905388302,1263.9412789218707,1
78.463874868311,41.4688923602684,101.59601511583745,1228.3012223137766,1
50.54370106283235,16.24297579876589,75.29883658279131,1534.4697148393209,0
47.72073934003332,22.165207390248632,82.92876049573371,1403.384867543594,0
45.29367229105173,24.39451369422268,87.20322317592333,1582.79740944724,0
84.65062650493817,49.66960721773028,118.9197855386158,1172.4696355510675,1
59.14578940476606,11.583128658177117,79.67572563068677,1551.0616159605886,0
55.68317450216189,11.106606750925714,73.75880676629414,1422.5502763812774,0
57.10453901735873,13.329031911230151,77.88112668763493,1525.6925566644252,0
73.16266073095258,43.935930417897396,102.74240832217708,1288.0652523878703,1
42.40704343083374,13.997009667128037,80.03213252445704,1429.4231574644668,0
82.17875501386031,42.22677621671468,118.97255271133417,1265.1249743344958,1
59.946859763139415,12.742664610411028,71.95057313619,1404.8351505717517,0
74.49942509728757,37.830816329393635,103.10825653688346,1305.679631491988,1
77.70306654744181,38.113858085852904,118.02892060980696,1182.3006802187854,1
46.99805676324747,19.951427398772378,89.37932638682543,1459.0376267418164,0
71.10416257551408,49.37553784826687,95.89905879649214,1292.1258880500948,1
59.74416920166955,16.721556046184418,77.46836132745901,1434.0759479045923,0
71.56054353140904,42.542720587824036,97.99220743989186,1227.4223447915297,1
43.218427555445395,21.963896370776183,73.08297027663383,1436.1620926746207,0
87.26036802808109,34.482792656460326,95.38825187152594,1314.6517657683046,1
85.3553871925975,41.2786853124734,109.03826916511466,1159.7147340467513,1
72.3638979167977,45.623832354010574,113.50233648942901,1192.173600695651,1
50.863566074926105,16.587239028661298,73.13673811235269,1542.3426426704543,0
55.360366880503406,24.364707662109616,77.10269884835887,1517.3627836910525,0
76.4895194457744,43.58874058835423,100.09672695393908,1310.5022479635707,1
49.5174054764191,18.035094809891547,85.75472190282956,1404.8014951132482,0
68.6696534554375,37.61914268189849,111.50750677910628,1102.1629140525292,1
41.3210126012015,16.123298953410558,74.64557012066322,1572.997534178257,0
44.403539381215666,19.00360893427496,78.04509604621515,1534.7969303200803,0
56.66655717842778,23.389831089353866,76.30464608648761,1523.7993328856792,0
77.19481961076073,47.677375904265915,101.50259410072012,1123.1227505804038,1
68.07538683160448,45.96731372891125,110.21087061166504,1157.0422822546984,1
71.45958368314496,42.33270523465995,105.46302333967614,1347.7985530017584,1
65.1336722315837,34.88716757866267,108.54181835184433,1164.8768484136108,1
83.99644689427049,48.9399202586065,104.77342516335683,1142.1190516087518,1
42.77917196412546,21.05452549976656,83.49649921445445,1467.880039613808,0
51.17207804293497,12.194807050556348,89.1724028094549,1480.6544044948682,0
66.36994020181824,40.30984121670603,98.87728855841007,1121.6148077389253,1
83.69008045591872,43.77428210926115,98.37358588662126,1215.784998144726,1
56.149499319410346,24.61968088816109,76.69425478048964,1406.377275088042,0
70.6907877208806,41.01717361686834,98.29952549371573,1110.3851651340271,1
43.440460535274816,19.876595660630304,84.3784694498373,1507.586055954149,0
55.107736880856706,21.40240994371433,87.7614831754661,1510.3431569804875,0
54.57386690693214,20.88909141441449,78.46600084807095,1468.6657820208677,0
81.38073252419356,47.8721875935822,119.4172538763367,1208.902961661246,1
47.21805219185389,22.181543574634134,78.57247279666807,1470.306252463856,0
59.26452566258542,12.609601080406696,83.49832236260465,1413.2958621028001,0
45.45764660820783,24.64989648088406,89.6482463181572,1466.728346530454,0
87.31736940343434,49.41714306573921,104.84554329856476,1344.871384025211,1
84.52563352502531,36.17808433763915,102.59036276385599,1172.728600222061,1
49.90580158643206,23.849887163744015,83.03422095338782,1482.967867435217,0
53.70138424037818,20.390588913160688,89.31663008533829,1400.273860771274,0
71.4666274154096,43.602454468894834,109.33882928332912,1198.3568788491957,1
67.83224198879222,48.24161075107344,103.64334130606132,1214.5119478794036,1
47.732832483972444,16.191515527586805,87.30975653361156,1482.1497941699242,0
81.10609311049603,38.75828092140252,106.47873353204318,1335.8960115035725,1
43.8941083458181,23.411635711713338,79.2842286619588,1587.072602723428,0
43.032337254724844,12.113861953925063,88.2739877679334,1543.0797880606933,0
55.78246319804806,17.131027411749592,78.05079399461194,1579.5117295628365,0
42.76538732959472,17.948347564250476,76.93269431797046,1419.0194380090538,0
75.13588195914079,31.661111472945976,100.98375771379288,1170.9184242346637,1
82.88000097210212,49.16263123203955,113.05508822360879,1110.0881665570823,1
69.60009304431591,47.42586999551873,108.82099281370594,1307.6698335397311,1
59.006559369345005,21.887509440940825,87.1418297727607,1539.0278897262215,0
79.22844183000149,39.241999284918464,102.60812363765652,1283.764299141736,1
80.12057081569817,40.96252133336148,107.91817246465159,1107.9981755146657,1
40.351388459336604,16.263989028842545,75.14495486587023,1433.0126121669648,0
85.34043293680446,33.78919933039846,95.94062827034764,1119.3956424271046,1
43.511376506517266,14.487204106918552,86.98870773240694,1401.7785449571322,0
55.485326090540156,10.71657728829507,79.72215024274384,1566.353476457945,0
76.82541480948035,41.10880868947965,107.60609093133547,1314.3061743923504,1
42.72964210882399,19.551938833939356,71.41559342092944,1564.191840109661,0
70.61095309784416,45.06669232271869,96.94858334512655,1330.8799942865635,1
52.07685052496677,12.076949865352915,89.70144112141946,1542.2244751398823,0
52.132689990094036,15.992977681581149,75.19536094870985,1560.7080516711244,0
55.80883355169381,19.436629444565824,80.28987884247441,1453.0250345079448,0
77.42698758776173,43.15469870284147,109.63774116316489,1205.7787380613345,1
49.39533755451753,20.20022363292225,74.44443656204453,1558.7556405397067,0
47.266570039964236,20.106599059624607,86.63417921018493,1567.439686463878,0
74.58012173044395,33.889963610331094,112.35873827059822,1326.8027082410192,1
78.33700433658079,42.77752545026556,111.55869346017477,1283.5636659685008,1
52.168236052650734,12.70857238403849,73.96991524439767,1473.437655363872,0
82.40578527416643,47.830280301104764,107.7943467450599,1260.8365810470855,1
45.22997758096483,24.010907390358447,75.83929467910382,1459.661214185286,0
77.28446639791929,39.13604169763327,103.91697182396607,1160.5677862268574,1
65.89718590580266,35.492062687450115,111.50087268724158,1221.1751661791523,1
88.79340688340669,35.571178127827324,107.68449920544965,1131.4296751768532,1
47.377107567351395,13.841743492212697,84.48691342534931,1593.1062258613938,0
56.08335435863394,19.16995938829787,75.4098440617991,1540.1607004055365,0
58.26002031802557,16.42106356107623,78.00514614689345,1540.0716114958318,0
78.90571076403263,41.12600616945191,108.0116614320076,1123.7821201850256,1
53.23921519312146,10.996404909410945,78.49584351361621,1494.4924712247334,0
79.89466716982568,37.941769003016894,113.1073215347573,1304.644067106362,1
42.379506584577875,22.800478832388073,76.85584041327053,1466.1712422249782,0
58.22745299363591,19.896625465244632,72.27572204137732,1437.2629087577805,0
43.558842826839914,10.073169582322754,80.34945807852819,1486.0068053422879,0
48.64594028233502,12.614483966670495,70.83111188002431,1460.1056972347617,0
69.86030874312189,41.828077694101054,97.96144738883991,1148.8289674470816,1
53.68430714431018,19.47291750270714,84.49961737872248,1454.7672863161126,0
71.49190808797641,36.05824493093688,108.280820768384,1130.2606389494997,1
75.36376570202147,38.457116323810375,118.53291294217334,1257.6817694620527,1
47.71472338638287,20.86769899150949,73.18280942681,1585.2346091449037,0
82.85443324836217,46.13164917226784,100.25758625150102,1150.8171778000071,1
69.81471628674998,45.61360643129706,106.77443582814291,1232.399456890874,1
73.20420521432736,43.74525301025093,105.87210765734046,1244.018961818002,1
46.05994204599401,23.35477266216396,87.30707943558686,1536.0754502354598,0
51.57940920995752,22.977509621827707,70.78422636852808,1499.7548997078575,0
42.32032100202142,12.212103312280922,83.18236464871308,1425.2597089787782,0
51.356829225557654,15.360403447768395,72.11443046821137,1509.9767423578883,0
41.228892904905294,23.206322002838903,77.24236246826233,1580.485798900113,0
76.33588132028248,44.16093331755449,117.12661761396016,1165.7486482153593,1
68.01772014593634,41.67570592729017,113.3531515816232,1286.9411607941754,1
41.209181528277384,14.938508313081305,88.75849119661561,1501.061901273582,0
78.23901882792283,43.18595335325354,119.52017350590631,1280.5381003192063,1
43.09330124739692,14.175535457864676,73.92721977245635,1587.1364314727557,0
53.68202626832701,12.36960792984302,71.95793190020889,1428.0989334087208,0
41.04671194561008,23.613079957952507,85.49144333978502,1556.0211923950756,0
42.95096767813589,16.81686989274571,88.29234264506805,1474.566485882209,0
51.51922104631961,22.449941188919304,75.76101232250413,1436.2547184312216,0
52.14010190816494,20.48342522776034,82.20974045424899,1421.5885399312708,0
57.78709643721042,16.58869311840274,78.57036653411251,1575.5040042760218,0
80.83343489676567,47.14229391467083,108.39576150806154,1237.9343170919217,1
75.43435004007546,47.15469403041406,111.4666843251359,1269.2182085672998,1
54.96335676044392,17.73989665471666,73.38952653184873,1409.938805585876,0
80.79201619884604,38.8813474708659,95.66977263817837,1198.0449046917424,1
52.70845881005667,17.622984823868535,84.54788436670606,1482.803481827886,0
42.46481134032456,21.48927487929206,73.01205200389454,1562.722860483726,0
51.708191115755376,13.167954393053805,71.51371324744716,1437.7683087706162,0
73.57688195243124,38.13632480034841,111.72011443975173,1265.0347449445874,1
40.107351369928054,17.010121942679042,70.59413734055708,1524.3272836336973,0
80.59952132592622,47.96576491643854,95.52951665673984,1314.2044732351987,1
87.95811274991316,42.836233658650066,95.9545129429329,1168.0077861725672,1
74.07535293699573,40.96996730687643,104.747983764678,1320.4664401984282,1
76.6095105261678,36.48369306257648,109.68487886308066,1254.4907623221695,1
68.89338028951937,32.837318635310524,103.77442210838393,1216.9431614650487,1
55.85156250777752,21.77431531120299,83.8665688204285,1478.9914606215746,0
51.210923101980086,22.632912445353586,85.23323966106447,1439.9531177614151,0
73.82680058122983,30.46090328973334,107.6754515842774,1111.0199319742558,1
56.899838661809454,21.642220477901404,76.74935564593297,1594.4323649955834,0
47.13495520109731,15.480149156533251,83.29571209027445,1472.0304228569403,0
57.23716137559325,11.049919174150622,73.12091695271464,1458.2186604279907,0
85.79906926365591,32.286647598786004,107.1295409635949,1118.0511095214613,1
68.72382954715668,39.328046212927724,108.05956771597441,1271.225636853321,1
79.6361784900872,43.458147140198946,107.71607615584458,1199.5573129302663,1
80.76413481943474,44.17773513034654,119.60054206014014,1277.4574034633,1
51.57772411213077,13.912585448550953,79.36384946261492,1427.2908395286947,0
87.36921019556476,42.057075924710624,109.02248939506231,1118.2067065348288,1
56.81381171695382,20.470290182187828,77.52551130031398,1461.5923506750491,0
70.40634360656233,43.525250372653446,109.75818272361022,1104.8733878475962,1
59.80618138340948,16.84835397608397,72.59888783077614,1517.495310629087,0
59.81009075497742,20.85380569505775,86.92019121532442,1597.0413053502566,0
54.77048851468233,17.204610242240143,70.62790310696464,1550.9475670840359,0
53.31062787118283,18.892132450146757,87.37111037092671,1427.7907693201705,0
54.06357540096508,20.765631732984296,78.16400572556995,1563.1916757334848,0
67.95888203304055,40.69214861093235,103.95062547769297,1296.100144231004,1
84.6025826573673,32.26517937511365,108.62784632181564,1336.986978889364,1
49.157106805381545,20.81177807772525,79.09318245905698,1511.8149960790731,0
87.54199885805961,47.47748567091814,104.74044658551914,1184.4380453359802,1
40.020867628847505,10.911161111120297,73.69106377365522,1422.7123231685507,0
86.63100475523738,40.03171566786755,115.47215033014487,1264.8845458003152,1
66.10391822369621,37.793122399852,116.97095496512475,1171.2510322722367,1
46.12532720891346,17.312653035681496,85.02965118644008,1453.2089379354015,0
56.78036275033311,14.169144609870772,88.24993973769156,1441.285679202972,0
77.94483847073754,44.243190039282055,106.51051389385069,1169.073716631822,1
51.153402282133094,11.40395491750954,87.8834218795334,1454.3679560196683,0
89.51771040003048,39.66438853495215,112.84230179824135,1189.3638514621616,1
55.4331056652007,17.496395241932618,86.9730260129988,1556.9258153224444,0
47.29919321973315,18.17523362932366,76.77123450172157,1599.4380652035516,0
46.1419037084289,23.520637622063774,78.0095425770347,1464.4443202318885,0
81.96440127291504,30.45910046058114,115.38459455440207,1275.046089353095,1
65.18571952601562,34.29175691753038,107.53035731205424,1341.4814938005127,1
85.73692344424762,35.56950228150947,98.75155101814464,1261.3268165253326,1
49.54086565162089,22.521573088020908,75.6211354133053,1504.6616418512467,0
49.36494378069891,21.009392384275074,86.85143964133752,1475.4390560257789,0
82.3332884793468,34.58520537991401,95.14191187211384,1175.4746607591946,1
50.43453756234581,17.096360421365265,79.57029121568648,1487.8583966362726,0
78.77066339141086,43.144456564608234,107.2442993059787,1291.329234953953,1
79.62791323249132,32.97944242046027,116.91913105276856,1292.0650470388262,1
41.97015668466467,21.542224471641557,79.20585688628366,1475.3626265545493,0
52.61969739199302,14.487680835863646,85.50657896669335,1537.6191952401796,0
66.98816652333358,36.618779090046154,106.20908017117532,1278.2802579444983,1
43.2554136149788,15.238311907876174,88.32108491651452,1419.5558600052748,0
69.6562055703452,44.703047296807036,98.2938146870254,1269.9672591230237,1
72.45230834325187,47.0173915388926,119.5936473853407,1102.3692479755198,1
74.57653577605419,31.437875434229035,98.43521212114828,1104.605568464143,1
83.24636373522537,48.013581471322354,110.09119975124096,1297.5455001245805,1
72.68874193454828,40.00396564806311,108.30243586924318,1287.041778317306,1
43.31828371163645,24.022580326251056,70.3261994563931,1407.6579809743585,0
66.9283192325352,41.23625212630751,103.58430167344333,1272.1246756952232,1
81.39328176962648,31.83695107468772,116.93209209874601,1248.1556401348414,1
88.60942296559071,39.92728438592599,115.61420317437043,1104.1489214100022,1
52.37556430137034,17.326010153546687,76.01222722487556,1456.8655958081538,0
86.23346554663462,31.494986715463266,107.84192438364676,1100.9192778531951,1
67.21595023000933,31.40129441237963,112.26327011722942,1107.422648997885,1
45.700454097478655,17.584681941615642,79.07474414998593,1480.6682812438821,0
57.10416615028949,16.689664372053752,75.5777555666023,1474.7889637044489,0
74.86671471600394,43.85303182436355,95.96651330395669,1201.3315142222884,1
68.47101208693506,38.96291515707734,111.28628420366371,1147.4347930805684,1
75.8687032021245,32.10256045439271,104.7399582147516,1240.2066935220764,1
52.36162524076575,15.77784331900499,83.44901757047914,1467.0171420592792,0
73.16447900829763,37.74446030316113,109.15247248469298,1119.1990320669197,1
83.28253210430543,49.643902602921514,99.72837768672574,1155.7634979381583,1
76.2742649971295,38.82203779245063,98.85969888671421,1141.3144610595032,1
66.95844160317681,47.75998098007195,105.3246030119262,1256.7757706091757,1
75.43138189888602,37.47853603006649,111.67448994984012,1172.5571944432434,1
82.43084942910346,48.8870027601302,109.64358883871814,1263.8438593136184,1
43.786191278065296,12.781876779313658,75.75865979739889,1542.544592048783,0
51.266546327559205,20.68418587320862,80.42647721649013,1516.0737317272587,0
65.77177242391768,43.04704215039276,113.56832542757203,1217.5957445744534,1
79.57669327099781,43.37488513706384,103.21756703774051,1151.2096123511726,1
51.78691821217107,19.153787272429938,71.38285625550407,1464.7295227741474,0
76.47720783573695,40.77681210399128,96.90084222560569,1304.7383420827591,1
51.80452229136566,16.587670280240165,82.30268517564085,1452.002980769558,0
68.93067579131791,40.719983666606495,119.176941113596,1204.1555468716092,1
86.61184331823289,42.598916634232225,106.4205144039136,1258.101342454176,1
69.48789043342855,30.199174639008433,112.52986308838635,1136.5020712043865,1
81.17497053434522,46.83171594817515,114.18361550809934,1164.936038886449,1
73.57359934579043,37.842814901325866,106.24655576122166,1190.8074558987362,1
71.61322875126055,35.07959620125587,103.06595291521622,1272.9420302459912,1
66.10355805388247,31.77327076875949,102.361994125123,1120.4240614009277,1
58.10541978305307,20.65789904789159,84.70073624526559,1588.924931008055,0
46.65452612140191,12.4151752244698,76.6311918562667,1470.6310463263976,0
65.25340767701726,44.54263607068182,111.09112271893193,1309.7796150715405,1
51.33942050426258,17.08611190553411,81.89738494503165,1466.7183468429337,0
79.74101924288395,41.829446520091224,101.32242542497248,1189.5909449380745,1
68.03153444555794,36.46381523382749,100.44124786310424,1162.6465211962172,1
82.73009169074447,42.09156104065152,97.4706671149115,1256.6483968176399,1
56.89320640789559,12.092550818734061,73.84030035072651,1590.268233122308,0
88.07231075153277,44.906625264804276,108.89110341813733,1286.2277604211365,1
47.324110885129976,24.017680657703508,78.49224157470361,1471.992226476605,0
83.69730557186415,43.84604792425382,108.25418915261673,1252.1662344051024,1
74.30710187891593,41.41584832107818,109.80902489423194,1135.335292943536,1
52.52183633567024,17.35261324839577,76.34317953007454,1514.9926494470085,0
65.43313001352772,45.19767348104814,110.88454678322022,1280.2631832507004,1
72.29501137232145,33.45041154816627,105.52787592402366,1298.526058278511,1
54.733263933840455,16.06478817014846,80.32193308475586,1474.420531080653,0
53.97788676951697,13.433348748626464,81.20551527597729,1575.8884113214692,0
58.457115326197396,17.14105993419848,81.26020241396468,1498.6136095283478,0
41.568242016280436,20.770671775143764,78.53765640671163,1502.9595179689204,0
52.40750464261084,11.344498622939302,77.77524522351031,1459.8155962216629,0
85.49298100892325,45.60577351501607,100.2832041128981,1348.5156752061212,1
89.21939987490724,30.504397594192643,101.1945417906492,1168.4926190011638,1
65.79857652514124,33.124604612490714,119.16819578655418,1346.829455478801,1
58.031237453842756,17.285900085525196,73.30220307559554,1462.4182611835167,0
77.0176978700934,44.53967803176793,115.83922015907848,1188.227745801975,1
52.19012770428356,16.201486637614263,70.00254092065987,1510.2855105085841,0
77.41433526620138,49.93183585523845,96.17294410539382,1240.5529016783082,1
47.824226533615786,20.42563131706438,77.8341748812646,1579.9696999654107,0
59.18461531621193,16.88137126666057,84.0863424456095,1555.409676936445,0
48.44400485219397,17.49658953555955,80.69610651598893,1501.9537625713085,0
59.32157912096632,19.280073719242843,81.21934338119364,1444.3520504327164,0
74.56657947505637,38.079774817217896,99.45768198188783,1326.2039485047767,1
57.342504557103474,18.939948961664697,83.43889421626072,1554.3070263829156,0
50.93951957603637,13.646419855139516,77.18152861013455,1490.2543854966743,0
87.304177147909,34.65119374399288,95.35395881878794,1168.3533779248107,1
51.23987663032425,13.133393896622044,89.02295119182878,1597.489397704652,0
66.687184238929,31.62222665068373,98.05689038105824,1274.0344132226962,1
53.292469447577574,11.699431257835382,83.51658773074018,1525.2763735203023,0
59.94425985794169,22.06289826316722,89.62097339269664,1490.8442070508274,0
53.66184406541193,20.70197290489947,84.36878152046515,1461.5001872966168,0
59.95464032840604,10.361175365706556,86.74816202251913,1505.3769083659304,0
70.55669674160187,41.569477891661336,103.02163460719746,1216.0805738154984,1
72.4386924161226,38.196559136072864,97.2274409267183,1113.4307461412209,1
65.80924155541152,43.82443978958659,108.30084624950955,1105.6261809411044,1
82.56901128836404,35.94285706827478,107.74968241391986,1120.0419062012338,1
40.913526649022366,16.30205768331676,82.27954050764568,1554.4785328134158,0
45.90908161368526,17.25611281345041,80.22617441339995,1454.8248660113388,0
74.93231557371222,35.52768243070875,118.42230467496405,1275.482861443974,1
40.72207699888674,10.87755707089628,82.45832293164989,1552.486306049273,0
65.69020254964857,37.46079836178606,118.49437866304574,1302.390823989586,1
69.84083247716683,44.82191331243314,110.94592965952052,1294.9578039067999,1
54.19345933393561,16.961314152029367,88.27493795804426,1543.587801067822,0
87.82931912594542,46.73577009655247,100.9181410319462,1304.5566398220014,1
84.69364046133131,40.99339355572119,106.30134244829698,1228.8903731689973,1
70.69216203826694,42.75276457181108,112.43613393775084,1203.4391757395074,1
65.88409872048183,42.63702420557715,102.44857952984536,1306.308725820535,1
70.93605285588794,32.4475600477496,118.91211839328182,1226.8877212774191,1
69.80081123299445,43.34480146311895,102.60855008291503,1285.3478813988977,1
82.14632028957327,42.67572015985635,118.39268323048108,1209.6961000527413,1
49.375925751945815,20.21377812383325,79.13310039553126,1480.9827709204164,0
65.19950277955611,40.616059002231204,99.13801401367691,1156.2696111949215,1
88.00792041450507,30.10057806516656,103.5794995040803,1260.5508659248349,1
83.87377118860823,46.029492577568874,105.3680998163992,1318.5416726395788,1
88.56566344262536,34.71109681150438,97.35736629415169,1303.48530684441,1
75.42095202896235,41.85740625211949,103.43699637614455,1195.845829332785,1
89.00244346771208,45.77106769266108,103.43158518735711,1348.3392420743203,1
74.87099283608126,41.67177402921852,106.311281125244,1313.5741690334412,1
88.6130915719036,35.88914977290188,116.07812511928441,1269.9795290496515,1
71.99522279828687,48.86786123617448,105.44035422588146,1255.7042442196298,1
77.3783787398006,47.01032711573107,100.90029617352673,1155.9561924289267,1
42.29537063270656,23.810422585148096,81.31158470566965,1546.4316245424438,0
77.33272065584211,34.03057182638715,105.31547512983224,1195.382206932584,1
74.92040371896053,31.754888045858824,101.58824847354323,1348.372469380249,1
40.713658394129844,15.022964089929097,71.30229425049109,1478.1654019805585,0
43.86044675872701,22.549771766674162,79.97566621548525,1430.0393793495823,0
43.62320443204223,21.64045358437513,73.03325616399472,1437.212399851801,0
50.825806465901074,16.003315147857094,80.7992105793911,1439.7957953601021,0
66.54657672301131,39.989404619775954,101.16352531662204,1222.206586832575,1
82.05644573603018,44.12383221844998,108.81826445658243,1312.2688016012557,1
79.21782631500145,42.245674307524816,113.88295758312766,1210.9071177923488,1
48.17808528207618,11.080915808040967,80.51683606941415,1508.6074228428315,0
41.63771587930016,13.85528998941639,71.76668509068963,1484.6430161013473,0
66.06176953621541,38.85052761225406,102.85328942264199,1283.5871045812385,1
54.62413121448357,11.148560855601376,82.15109827625228,1468.8562685320353,0
45.72675056476775,16.50494459268808,76.97014573327212,1422.6004083642645,0
74.57062975135177,41.900382888832766,105.13216727296455,1340.2139959679953,1
53.89636524400018,22.56928421133017,80.1635456915964,1550.4083560191139,0
47.828256392864674,16.94022397333018,75.0972578259914,1489.5299968152956,0
89.18352550418456,45.41625894639904,111.34419767629409,1225.6121563394945,1
51.74133913127437,19.43557749277796,83.87453419281866,1516.7241208784633,0
49.95528158507022,15.522665524116853,87.95338945907021,1523.182296163065,0
55.353546599688016,15.355972137248317,80.22492068463443,1477.8790626526481,0
44.84901808586279,20.345616093416005,84.95991468474725,1560.1581096291836,0
57.82960716659514,13.531996738030385,75.60957923000069,1593.9366415772736,0
45.37766387426075,17.62646996025841,89.67075845509214,1575.867049104033,0
49.52069669930868,14.560510165525274,88.06087434077992,1461.028780891282,0
49.201572147539814,19.464313163863295,80.31592964336097,1515.4282610550067,0
65.71972319831565,30.929062596868967,105.55199067189382,1319.518559522983,1
86.10735397957541,43.82987996683972,118.02609864873016,1231.382638377641,1
66.98859690989619,32.94345005320554,101.42671379520587,1267.7775906448694,1
47.207879509615545,23.28938532439183,79.99880251533173,1407.8430510500023,0
47.11727877738622,17.060017404595143,75.23756080213896,1416.1648750952365,0
53.966112463958126,17.09920287389415,77.68330891969288,1561.4652158689044,0
48.76815682646889,13.473086259112339,74.93409559482971,1544.3212376715842,0
68.70815920837671,43.865312914391446,105.41331131029843,1270.2587559204856,1
41.42192921835047,20.46709253662598,77.88411643989373,1420.516154240203,0
41.5205365876511,16.514883164819587,85.53513835321066,1538.8433355910015,0
81.80398219699791,39.82240651112785,113.30025722295962,1121.4837381152802,1
89.23824824799223,33.45226865529194,108.72707988689828,1246.6326630147762,1
81.02611634971788,42.068833299199405,95.53911539608448,1161.2211239934866,1
86.62975558555247,41.76582304029625,106.6121704851384,1129.5837707098947,1
86.82316191896565,30.724174718375327,113.95532083584683,1169.7057019229426,1
58.81693789385266,21.600502608868958,79.19147516930404,1406.2080046143049,0
84.85748708665665,45.09921487153179,106.33694814081561,1105.6661089424495,1
65.25485361010665,39.97310096209628,96.4313005226293,1156.2179665836018,1
41.459806693092645,20.26932187359749,78.76451058351152,1552.3033660357155,0
44.63150843346527,16.057707729794615,84.22073580402973,1511.3021005630244,0
47.83415882805748,22.061816108405793,84.88509242943324,1517.6803775748501,0
74.46203907590765,47.27440626441783,97.34994431404023,1335.4380894320384,1
82.2408861847604,37.33892029276556,110.362404739685,1154.5130860278416,1
85.72305232616941,35.492498432232054,102.75355457245865,1132.2879928085736,1
87.6988664513254,34.41473524929048,100.46070607246784,1347.9565750647157,1
49.98484908656157,10.521462224293787,84.17678252269803,1575.3935060690358,0
56.04738337747042,23.46052126209174,89.56953260256357,1417.4266564889374,0
40.70116968021818,15.847078985067363,79.63466374552239,1591.5367560688794,0
69.80228910343716,34.728414087187325,101.22557139991163,1272.9006646854575,1
89.73953397354735,44.21509557522192,103.65122798404828,1231.0518979078308,1
48.60830533070136,19.993136923548104,85.20903842033974,1456.0777732323795,0
59.76381348271113,21.42054076476689,89.45448141504096,1448.7118945321467,0
74.69217706613138,47.361304175626245,103.99943615327118,1169.7647826030982,1
66.49743666648676,33.59267452413748,105.93416339361298,1321.3439585440462,1
86.31058229811207,32.644081332136984,108.34730056192495,1164.3899916356745,1
56.15742182481262,21.92581162125242,72.76364394962499,1521.6439141420014,0
41.88930317500958,10.839527558005841,87.7411446701202,1487.250247174536,0
86.6541690673709,33.27064172565113,110.50138894064997,1121.0981089590007,1
79.12235781005596,34.37375880115791,104.29842984677639,1140.2934276147591,1
66.102447039323,37.54085006845737,99.76608213728605,1177.739102685506,1
80.40469249536639,40.225724695309715,100.38357249233694,1261.2284230925206,1
55.14509466959961,22.98579403881475,73.1426263878558,1420.0882368611183,0
41.42123740994432,22.229361872174636,85.00895250321258,1579.8175552918365,0
58.07286751923708,11.350669173146947,73.93283274592275,1577.8266920135777,0
88.59648004502881,38.120952666929114,108.49885982023254,1269.6864384787998,1
83.87882192438616,48.25046200462312,112.73592074545641,1148.4280615145128,1
83.95298833816688,37.53460154611442,99.74052337577494,1316.1589855950958,1
51.59948384317809,15.929462147433078,80.77966448138245,1542.5286117473604,0
72.75160809396449,49.04519730934373,106.47532399803202,1260.80360046215,1
72.61653033878656,35.48376512623623,105.50320981400706,1343.7879872851229,1
84.91590554202519,42.98771286639766,101.16359903448732,1247.9081935739523,1
75.36944351097384,32.82211342938537,100.92490610003817,1264.8455258838842,1
50.382181740494374,24.077973074341845,72.78240819404172,1591.3669295590087,0
70.2721572234757,34.00735648819338,98.10647876497494,1267.9685010566095,1
55.73128370938627,19.83566309948166,84.1900739456929,1464.4569008047517,0
73.58973503514035,47.027425135268615,113.54552543537777,1323.549210945343,1
49.1022731883803,20.65257961598472,80.3171568028355,1539.9935209333516,0
68.91331440886016,38.92450584042393,118.29908348085739,1286.950952476629,1
